enzyme,ec_number,substrate,kcat_per_s,km_M,kcat_over_km,organism,notes
carbonic_anhydrase_II,4.2.1.1,CO2,1.0e6,8.0e-3,1.25e8,human,near diffusion limit
acetylcholinesterase,3.1.1.7,acetylcholine,1.4e4,9.0e-5,1.6e8,human,near diffusion limit
triose_phosphate_isomerase,5.3.1.1,glyceraldehyde-3-phosphate,4.3e3,4.7e-4,9.1e6,rabbit,catalytic perfection
catalase,1.11.1.6,H2O2,4.0e7,1.1,3.6e7,bovine,diffusion-limited
fumarase,4.2.1.2,malate,8.0e2,2.5e-5,3.2e7,pig heart,
chymotrypsin,3.4.21.1,Suc-AAPF-NA,1.0e2,2.0e-4,5.0e5,bovine,serine protease
lysozyme,3.2.1.17,bacterial cell wall,5.0e-1,6.0e-6,8.3e4,hen egg,classic glycoside hydrolase
hexokinase_brain,2.7.1.1,glucose,1.4e2,5.0e-5,2.8e6,rat brain,first step of glycolysis
RubisCO,4.1.1.39,ribulose-1,5-bisphosphate,3.3,1.2e-5,2.8e5,spinach,slow but high abundance
DNA_polymerase_I,2.7.7.7,dNTP,1.5e1,1.0e-5,1.5e6,E. coli,Klenow fragment
