x_rad,order,empirical_error,lagrange_bound
0.5,1,2.06e-02,2.08e-02
0.5,3,2.59e-04,2.60e-04
0.5,5,1.55e-06,1.55e-06
0.5,7,4.79e-09,4.79e-09
0.5,9,9.51e-12,9.51e-12
1.0,1,1.59e-01,1.67e-01
1.0,3,8.33e-03,8.33e-03
1.0,5,1.98e-04,1.98e-04
1.0,7,2.76e-06,2.76e-06
1.0,9,2.51e-08,2.51e-08
1.5,1,5.03e-01,5.62e-01
1.5,3,6.46e-02,7.03e-02
1.5,5,3.78e-03,3.85e-03
1.5,7,1.13e-04,1.13e-04
1.5,9,2.05e-06,2.05e-06
2.0,1,1.09e+00,1.33e+00
2.0,3,2.42e-01,2.67e-01
2.0,5,2.13e-02,2.22e-02
2.0,7,1.04e-03,1.06e-03
2.0,9,3.21e-05,3.22e-05
