chromosome,size_mb,protein_coding_genes,noncoding_genes,known_mendelian_diseases
1,248.96,2068,4313,489
2,242.19,1308,3534,343
3,198.30,1075,2783,266
4,190.21,757,2438,196
5,181.54,879,2509,265
6,170.81,1031,2599,265
7,159.34,929,2467,259
8,145.14,696,2228,177
9,138.39,786,2261,232
10,133.80,733,2090,205
11,135.09,1306,2392,335
12,133.28,1037,2438,288
13,114.36,327,1342,141
14,107.04,830,1980,197
15,101.99,613,2031,219
16,90.34,873,1755,236
17,83.26,1191,2086,355
18,80.37,272,1281,109
19,58.62,1474,1737,365
20,64.44,544,1313,154
21,46.71,234,800,108
22,50.82,488,1267,212
X,156.04,841,1872,238
Y,57.23,71,184,33
MT,0.0166,13,24,30
