year,cost_per_genome_usd,cost_per_megabase_usd,dominant_platform
2001,95000000,5292.39,Sanger ABI
2002,70000000,3898.64,Sanger ABI
2003,50000000,2785.50,Sanger ABI
2004,22000000,1135.70,Sanger ABI
2005,10000000,766.73,Sanger ABI
2006,7000000,581.92,Sanger ABI
2007,5000000,397.09,454 Roche
2008,1500000,102.13,454 Roche
2009,350000,15.13,Illumina GA
2010,100000,4.49,Illumina GA / HiSeq
2011,21000,0.78,Illumina HiSeq
2012,8000,0.09,Illumina HiSeq
2013,6000,0.06,Illumina HiSeq 2500
2014,4000,0.045,Illumina HiSeq X Ten
2015,1500,0.014,Illumina HiSeq X Ten
2016,1200,0.012,Illumina HiSeq X Ten
2017,1100,0.011,Illumina HiSeq X Ten
2018,1000,0.011,Illumina NovaSeq 6000
2019,950,0.010,Illumina NovaSeq 6000
2020,750,0.008,Illumina NovaSeq 6000
2021,600,0.007,Illumina NovaSeq 6000
2022,400,0.005,Illumina NovaSeq X
2023,200,0.003,Illumina NovaSeq X / Ultima
