x_mm,area_mm2
0,1850
5,2400
10,2800
15,2950
20,2700
25,2200
30,1500
35,950
40,700
45,640
50,610
55,600
60,600
65,600
70,600
75,600
80,600
85,600
90,600
95,600
100,600
105,605
110,610
115,615
120,620
125,625
130,630
135,640
140,650
145,665
150,680
155,700
160,720
165,745
170,775
175,810
180,850
185,895
190,940
195,985
200,1020
205,1050
210,1080
215,1100
220,1110
225,1100
230,1070
235,1020
240,950
245,860
250,750
255,640
260,540
265,460
270,400
275,360
280,330
285,310
290,295
295,285
300,280
305,275
310,270
315,265
320,260
325,260
330,255
335,250
340,245
