material,density_kg_per_m3,note
aluminium_pure,2700,wrought 1xxx series, room temperature
magnesium,1740,pure
titanium,4506,pure alpha
iron_pure,7874,room temperature
steel_carbon_typical,7850,low-carbon mild steel, room temperature
brass_typical,8500,Cu-Zn alloy, varies with Zn fraction
copper,8960,room temperature
silver,10490,room temperature
lead,11340,room temperature
gold,19320,room temperature
tungsten,19300,room temperature
osmium,22590,densest stable element
water_4C,1000,reference for SI volume
ice_0C,917,
polyethylene_HD,950,high-density polyethylene
polystyrene_foam,30,expanded
oak_seasoned,720,varies with species and moisture
balsa_seasoned,160,varies strongly with sample
borosilicate_glass,2230,Pyrex-type
soda_lime_glass,2520,window glass
concrete_typical,2400,plain concrete
granite,2700,igneous
limestone,2710,sedimentary
stoneware_ceramic,2200,fired body, varies with porosity
