country,denomination,mass_grams,tolerance_grams,source,retrieved
USA,1 cent (Lincoln),2.500,0.100,US Mint,2024-12-01
USA,5 cent (Jefferson nickel),5.000,0.194,US Mint,2024-12-01
USA,10 cent (Roosevelt dime),2.268,0.091,US Mint,2024-12-01
USA,25 cent (Washington quarter),5.670,0.227,US Mint,2024-12-01
USA,50 cent (Kennedy half),11.340,0.454,US Mint,2024-12-01
USA,1 dollar (Sacagawea/American Innovation),8.100,0.300,US Mint,2024-12-01
UK,1 penny,3.560,0.075,Royal Mint,2024-12-01
UK,2 pence,7.120,0.150,Royal Mint,2024-12-01
UK,5 pence,3.250,0.090,Royal Mint,2024-12-01
UK,10 pence,6.500,0.150,Royal Mint,2024-12-01
UK,20 pence,5.000,0.130,Royal Mint,2024-12-01
UK,50 pence,8.000,0.180,Royal Mint,2024-12-01
UK,1 pound,8.750,0.205,Royal Mint,2024-12-01
UK,2 pound,12.000,0.270,Royal Mint,2024-12-01
EUR,1 cent,2.300,0.075,European Central Bank,2024-12-01
EUR,2 cent,3.060,0.075,European Central Bank,2024-12-01
EUR,5 cent,3.920,0.075,European Central Bank,2024-12-01
EUR,10 cent,4.100,0.075,European Central Bank,2024-12-01
EUR,20 cent,5.740,0.075,European Central Bank,2024-12-01
EUR,50 cent,7.800,0.075,European Central Bank,2024-12-01
EUR,1 euro,7.500,0.075,European Central Bank,2024-12-01
EUR,2 euro,8.500,0.075,European Central Bank,2024-12-01
