drug_class,pathogen,year,resistance_fraction,sample_n,source
penicillin,Staphylococcus_aureus,1942,0.01,200,Fleming_lab
penicillin,Staphylococcus_aureus,1945,0.15,400,clinical_isolates_UK
penicillin,Staphylococcus_aureus,1950,0.60,1200,UK_PHE_predecessor
penicillin,Staphylococcus_aureus,1960,0.85,2500,WHO_AMR_predecessor
methicillin,Staphylococcus_aureus,1961,0.05,300,Jevons_1961
methicillin,Staphylococcus_aureus,1980,0.20,5000,UK_PHE
methicillin,Staphylococcus_aureus,2000,0.45,15000,WHO_AMR
methicillin,Staphylococcus_aureus,2020,0.30,40000,WHO_GLASS_2022
fluoroquinolones,Escherichia_coli,1990,0.02,2000,sentinel_program
fluoroquinolones,Escherichia_coli,2000,0.10,8000,sentinel_program
fluoroquinolones,Escherichia_coli,2010,0.22,18000,WHO_GLASS_2014
fluoroquinolones,Escherichia_coli,2020,0.35,30000,WHO_GLASS_2022
carbapenems,Klebsiella_pneumoniae,2010,0.05,5000,WHO_GLASS_2014
carbapenems,Klebsiella_pneumoniae,2020,0.18,25000,WHO_GLASS_2022
vancomycin,Enterococcus_faecium,1988,0.01,1200,first_VRE_report
vancomycin,Enterococcus_faecium,2000,0.20,8000,US_surveillance
vancomycin,Enterococcus_faecium,2020,0.35,15000,WHO_GLASS_2022
