source,nominal_value,distribution,standard_uncertainty_c,sensitivity_coefficient,contribution_c,note
reference thermometer,0,normal (k=2),0.05,1.0,0.050,manufacturer certificate; treated as type B
reference resistor 10 kOhm,10000,rectangular (+/- 1%),0.029,0.5,0.014,1% metal-film; sensitivity from divider linearisation
ADC reference voltage 3.300 V,3.30,rectangular (+/- 1%),0.019,0.5,0.010,V_cc tolerance; cancels in ratiometric ADC
ADC quantisation,3.22e-3,rectangular,9.3e-4,1.0,0.001,10-bit at 3.30 V; uniform 1 LSB / sqrt(12)
electrical noise,3e-4,normal,3.0e-4,1.0,0.000,Johnson + amplifier noise at 10 Hz
self-heating,2e-4,rectangular,1.2e-4,1.0,0.000,1 mW dissipation, theta_th ~ 200 K/W
thermal contact,0.05,rectangular,0.029,1.0,0.029,probe-to-water contact at 5 mm depth
bath non-uniformity,0.03,rectangular,0.017,1.0,0.017,measured by reference thermometer at four positions
fit residual,0.04,normal,0.040,1.0,0.040,Steinhart-Hart RMS over 0-80 C
combined standard uncertainty,,,,,0.078,sqrt sum of squares; expanded U(k=2) = 0.156 C
