family,parameters,mean,variance,support,canonical_mechanism
Bernoulli,p in (0 1),p,p*(1-p),{0 1},single yes/no trial
Binomial,n integer; p in (0 1),n*p,n*p*(1-p),{0 1 ... n},sum of n iid Bernoullis
Geometric,p in (0 1),1/p,(1-p)/p^2,{1 2 ...},trials to first success
Poisson,lambda > 0,lambda,lambda,{0 1 ...},counts of rare independent events in fixed interval
Uniform (continuous),a < b,(a+b)/2,(b-a)^2/12,[a b],maximum entropy on bounded interval
Exponential,lambda > 0,1/lambda,1/lambda^2,[0 infinity),waiting time of Poisson process
Normal,mu real; sigma > 0,mu,sigma^2,(-infinity infinity),sum of many small independent contributions (CLT)
Gamma,alpha > 0; lambda > 0,alpha/lambda,alpha/lambda^2,[0 infinity),sum of alpha iid Exp(lambda) variables
Beta,alpha > 0; beta > 0,alpha/(alpha+beta),alpha*beta/((alpha+beta)^2*(alpha+beta+1)),[0 1],conjugate prior for Bernoulli/binomial
Cauchy,x0 real; gamma > 0,undefined,undefined,(-infinity infinity),ratio of two iid standard normals
