frequency_hz,impedance_magnitude_ohm,phase_deg
10.000000,1588.417159,-86.390514
10.353218,1534.008681,-86.262313
10.718913,1481.448887,-86.129507
11.097525,1430.674451,-85.991923
11.489510,1381.624197,-85.849383
11.895341,1334.239031,-85.701703
12.315506,1288.461865,-85.548688
12.750512,1244.237551,-85.390137
13.200884,1201.512816,-85.225841
13.667164,1160.236193,-85.055580
14.149913,1120.357965,-84.879125
14.649714,1081.830100,-84.696239
15.167169,1044.606200,-84.506671
15.702901,1008.641438,-84.310162
16.257557,973.892510,-84.106440
16.831804,940.317580,-83.895219
17.426334,907.876231,-83.676201
18.041864,876.529417,-83.449073
18.679136,846.239418,-83.213508
19.338918,816.969792,-82.969162
20.022004,788.685332,-82.715673
20.729218,761.352030,-82.452662
21.461412,734.937028,-82.179729
22.219469,709.408586,-81.896455
23.004301,684.736043,-81.602395
23.816856,660.889780,-81.297082
24.658111,637.841187,-80.980022
25.529081,615.562631,-80.650694
26.430815,594.027420,-80.308543
27.364400,573.209779,-79.952986
28.330961,553.084816,-79.583400
29.331663,533.628496,-79.199127
30.367711,514.817616,-78.799463
31.440355,496.629778,-78.383662
32.550886,479.043367,-77.950928
33.700643,462.037527,-77.500409
34.891012,445.592142,-77.031198
36.123427,429.687816,-76.542319
37.399373,414.305855,-76.032730
38.720388,399.428249,-75.501311
40.088063,385.037660,-74.946857
41.504048,371.117407,-74.368072
42.970047,357.651456,-73.763558
44.487828,344.624410,-73.131808
46.059220,332.021501,-72.471190
47.686117,319.828589,-71.779941
49.370479,308.032155,-71.056147
51.114335,296.619302,-70.297735
52.919787,285.577765,-69.502451
54.789012,274.895908,-68.667844
56.724261,264.562742,-67.791250
58.727866,254.567937,-66.869765
60.802243,244.901844,-65.900226
62.949890,235.555515,-64.879185
65.173396,226.520740,-63.802884
67.475441,217.790078,-62.667229
69.858797,209.356907,-61.467758
72.326339,201.215470,-60.199622
74.881039,193.360942,-58.857554
77.525975,185.789494,-57.435849
80.264335,178.498378,-55.928351
83.099419,171.486007,-54.328446
86.034644,164.752063,-52.629072
89.073546,158.297594,-50.822751
92.219788,152.125129,-48.901646
95.477161,146.238789,-46.857664
98.849590,140.644393,-44.682599
102.341140,135.349555,-42.368351
105.956018,130.363751,-39.907212
109.698580,125.698346,-37.292252
113.573336,121.366558,-34.517798
117.584955,117.383343,-31.580018
121.738273,113.765162,-28.477585
126.038293,110.529621,-25.212405
130.490198,107.694965,-21.790326
135.099352,105.279411,-18.221765
139.871310,103.300355,-14.522125
144.811823,101.773483,-10.711901
149.926843,100.711868,-6.816369
155.222536,100.125132,-2.864808
160.705282,100.018793,+1.110720
166.381689,100.393867,+5.076927
172.258597,101.246793,+9.001001
178.343088,102.569692,+12.852262
184.642494,104.350922,+16.603544
191.164408,106.575840,+20.232176
197.916687,109.227691,+23.720495
204.907469,112.288517,+27.055920
212.145178,115.739996,+30.230654
219.638537,119.564167,+33.241134
227.396575,123.744010,+36.087352
235.428641,128.263869,+38.772119
243.744415,133.109739,+41.300373
252.353917,138.269427,+43.678555
261.267523,143.732625,+45.914083
270.495973,149.490902,+48.014923
280.050389,155.537658,+49.989266
289.942285,161.868034,+51.845276
300.183581,168.478812,+53.590919
310.786619,175.368304,+55.233841
321.764175,182.536240,+56.781291
333.129479,189.983657,+58.240085
344.896226,197.712804,+59.616581
357.078596,205.727041,+60.916681
369.691271,214.030764,+62.145843
382.749448,222.629326,+63.309099
396.268864,231.528974,+64.411077
410.265811,240.736793,+65.456031
424.757155,250.260660,+66.447864
439.760361,260.109199,+67.390157
455.293507,270.291755,+68.286196
471.375313,280.818359,+69.138997
488.025158,291.699712,+69.951326
505.263107,302.947164,+70.725728
523.109931,314.572705,+71.464538
541.587138,326.588955,+72.169910
560.716994,339.009155,+72.843825
580.522552,351.847173,+73.488110
601.027678,365.117500,+74.104455
622.257084,378.835253,+74.694420
644.236351,393.016185,+75.259450
666.991966,407.676688,+75.800885
690.551352,422.833811,+76.319968
714.942899,438.505265,+76.817857
740.196000,454.709438,+77.295627
766.341087,471.465416,+77.754282
793.409667,488.792995,+78.194759
821.434358,506.712702,+78.617935
850.448934,525.245813,+79.024627
880.488358,544.414377,+79.415606
911.588830,564.241241,+79.791592
943.787828,584.750067,+80.153264
977.124154,605.965367,+80.501259
1011.637980,627.912522,+80.836178
1047.370898,650.617816,+81.158588
1084.365969,674.108462,+81.469024
1122.667774,698.412635,+81.767993
1162.322469,723.559505,+82.055973
1203.377841,749.579269,+82.333418
1245.883364,776.503185,+82.600758
1289.890261,804.363612,+82.858403
1335.451563,833.194047,+83.106740
1382.622174,863.029163,+83.346138
1431.458938,893.904850,+83.576949
1482.020706,925.858260,+83.799508
1534.368409,958.927846,+84.014134
1588.565129,993.153416,+84.221131
1644.676178,1028.576172,+84.420790
1702.769172,1065.238765,+84.613389
1762.914118,1103.185341,+84.799193
1825.183494,1142.461599,+84.978457
1889.652340,1183.114843,+85.151424
1956.398344,1225.194039,+85.318326
2025.501939,1268.749873,+85.479387
2097.046401,1313.834814,+85.634821
2171.117946,1360.503173,+85.784832
2247.805834,1408.811174,+85.929618
2327.202479,1458.817017,+86.069367
2409.403560,1510.580950,+86.204261
2494.508135,1564.165339,+86.334474
2582.618761,1619.634748,+86.460174
2673.841616,1677.056010,+86.581522
2768.286630,1736.498315,+86.698673
2866.067617,1798.033287,+86.811774
2967.302408,1861.735072,+86.920971
3072.112999,1927.680430,+87.026400
3180.625693,1995.948822,+87.128194
3292.971255,2066.622514,+87.226481
3409.285070,2139.786665,+87.321385
3529.707303,2215.529441,+87.413022
3654.383071,2293.942113,+87.501509
3783.462617,2375.119169,+87.586954
3917.101491,2459.158431,+87.669464
4055.460736,2546.161169,+87.749140
4198.707084,2636.232225,+87.826082
4347.013158,2729.480138,+87.900384
4500.557676,2826.017277,+87.972138
4659.525669,2925.959972,+88.041431
4824.108704,3029.428662,+88.108350
4994.505116,3136.548030,+88.172976
5170.920243,3247.447161,+88.235388
5353.566677,3362.259696,+88.295663
5542.664521,3481.123990,+88.353875
5738.441648,3604.183282,+88.410094
5941.133985,3731.585865,+88.464389
6150.985789,3863.485268,+88.516827
6368.249945,4000.040437,+88.567471
6593.188271,4141.415930,+88.616383
6826.071834,4287.782114,+88.663622
7067.181274,4439.315368,+88.709246
7316.807143,4596.198302,+88.753311
7575.250259,4758.619967,+88.795869
7842.822061,4926.776094,+88.836973
8119.844993,5100.869321,+88.876673
8406.652886,5281.109443,+88.915016
8703.591361,5467.713659,+88.952049
9011.018252,5660.906842,+88.987817
9329.304026,5860.921801,+89.022363
9658.832241,6067.999567,+89.055729
10000.000000,6282.389684,+89.087955
