domain,quantity,value,units,exponent,source
mass,electron,9.109e-31,kg,-30,CODATA 2018
mass,proton,1.673e-27,kg,-27,CODATA 2018
mass,water molecule,3.0e-26,kg,-26,derived
mass,bacterium,1.0e-15,kg,-15,Milo BioNumbers
mass,grain of rice,2.0e-5,kg,-5,observation
mass,paperclip,1.0e-3,kg,-3,common reference
mass,brick,2.5,kg,0,common reference
mass,adult human,7.0e1,kg,2,common reference
mass,small car,1.5e3,kg,3,common reference
mass,large aircraft,3.0e5,kg,5,Boeing 747 OEW
mass,container ship,2.0e8,kg,8,Maersk reference
mass,Earth atmosphere,5.1e18,kg,19,Trenberth 2005
mass,Earth oceans,1.4e21,kg,21,IPCC AR6
mass,Earth,5.97e24,kg,24,IAU
mass,Sun,1.989e30,kg,30,IAU
length,proton radius,8.4e-16,m,-15,CODATA 2018
length,hydrogen atom,5.3e-11,m,-10,CODATA 2018
length,DNA helix diameter,2.0e-9,m,-9,Watson Crick 1953
length,bacterium,1.0e-6,m,-6,Milo BioNumbers
length,grain of sand,5.0e-4,m,-3,observation
length,adult human,1.7,m,0,common reference
length,tall tower,3.0e2,m,3,common reference
length,Mount Everest,8.85e3,m,4,USGS
length,Earth radius,6.37e6,m,7,IAU
length,Moon distance,3.84e8,m,8,IAU
length,Sun--Earth (AU),1.50e11,m,11,IAU
length,nearest star Proxima,4.0e16,m,17,Gaia DR3
length,Milky Way diameter,9.5e20,m,21,Bland-Hawthorn 2016
length,observable universe,4.4e26,m,26,Planck 2018
time,Planck time,5.4e-44,s,-43,CODATA 2018
time,electronic transition,1.0e-15,s,-15,physics text
time,laser pulse fs,1.0e-13,s,-13,physics text
time,one second,1.0,s,0,SI
time,one day,8.64e4,s,5,SI
time,one year,3.15e7,s,7,SI
time,human lifetime,2.5e9,s,9,WHO life-expectancy
time,Egyptian civilization,1.0e11,s,11,history
time,human species,1.0e13,s,13,paleoanthropology
time,Earth age,1.4e17,s,17,geochronology
time,universe age,4.4e17,s,17,Planck 2018
energy,room temperature kT,4.1e-21,J,-20,thermodynamic
energy,covalent bond,8.0e-19,J,-18,chemistry text
energy,visible photon,4.0e-19,J,-18,physics text
energy,fly takeoff,1.0e-5,J,-5,estimate
energy,thrown ball,1.0e1,J,1,kinematic
energy,human daily metabolism,1.0e7,J,7,nutrition
energy,car fuel tank,2.0e9,J,9,gasoline LHV
energy,aircraft fuel load,8.0e12,J,13,Jet-A
energy,Hiroshima yield,6.3e13,J,14,Manhattan Project
energy,world annual primary,6.0e20,J,20,Energy Institute 2024
power,LED bulb,5.0,W,1,common reference
power,human resting,1.0e2,W,2,nutrition
power,car at cruise,2.5e4,W,4,automotive text
power,jet engine cruise,2.0e7,W,7,aerospace text
power,large power plant,1.0e9,W,9,utility reference
power,human civilization,1.9e13,W,13,Energy Institute 2024
power,Earth solar irradiance,1.74e17,W,17,IPCC AR6
power,Sun total luminosity,3.83e26,W,26,IAU
