name,symbol,definition,physical_meaning,domain
Reynolds,Re,rho v L / mu,inertial / viscous forces,fluid mechanics
Mach,Ma,v / c,speed / sound speed,compressible flow
Froude,Fr,v / sqrt(g L),inertia / gravity,free-surface flow
Prandtl,Pr,mu c_p / k = nu / alpha,momentum / thermal diffusivity,heat transfer
Nusselt,Nu,h L / k,convective / conductive heat transfer,heat transfer
Biot,Bi,h L / k_solid,internal / external thermal resistance,transient conduction
Fourier,Fo,alpha t / L^2,transient-conduction time scale,transient conduction
Grashof,Gr,g beta dT L^3 / nu^2,buoyancy / viscous,natural convection
Rayleigh,Ra,Gr Pr,buoyancy * Prandtl,natural convection
Strouhal,St,f L / v,vortex shedding frequency,unsteady flow
Weber,We,rho v^2 L / sigma,inertia / surface tension,multiphase / droplets
Bond,Bo,(rho_l - rho_g) g L^2 / sigma,gravity / surface tension,capillary
Stokes,Stk,tau_p v / L,particle response / flow time,particle laden flow
Knudsen,Kn,lambda / L,mean free path / length,rarefied gas
Eckert,Ec,v^2 / (c_p dT),kinetic / thermal energy,high-speed compressible
Damkohler,Da,reaction rate / flow rate,reaction / transport,chemical reactors
Schmidt,Sc,nu / D,momentum / mass diffusivity,mass transfer
Sherwood,Sh,k_m L / D,convective / diffusive mass transfer,mass transfer
Peclet,Pe,Re Pr (heat) or Re Sc (mass),advection / diffusion,heat or mass transfer
Lewis,Le,Sc / Pr,thermal / mass diffusivity,coupled heat and mass
