feature_1,feature_2,feature_3,feature_4,feature_5
2.103,1.987,4.011,0.512,-0.219
1.012,0.998,2.005,0.251,-0.108
-1.502,-1.493,-2.991,-0.375,0.165
3.011,2.989,6.012,0.748,-0.331
0.502,0.504,1.001,0.123,-0.058
-0.998,-1.001,-2.005,-0.249,0.111
2.508,2.501,5.004,0.624,-0.276
-2.504,-2.497,-5.011,-0.625,0.276
1.502,1.499,3.001,0.376,-0.165
-0.501,-0.499,-1.002,-0.125,0.055
4.003,4.011,8.001,1.001,-0.442
-3.012,-2.998,-6.005,-0.751,0.331
0.751,0.749,1.501,0.187,-0.083
-1.751,-1.748,-3.502,-0.437,0.193
2.751,2.748,5.502,0.687,-0.303
-2.252,-2.249,-4.502,-0.563,0.248
0.252,0.249,0.502,0.063,-0.028
3.502,3.499,7.003,0.876,-0.387
-3.502,-3.499,-7.002,-0.875,0.386
1.252,1.249,2.502,0.313,-0.138
