wafer_id,defect_count,inspector,date,lot
W001,28,A,2026-04-01,L23
W002,31,A,2026-04-01,L23
W003,29,B,2026-04-02,L23
W004,33,A,2026-04-02,L23
W005,27,B,2026-04-03,L24
W006,30,A,2026-04-03,L24
W007,34,B,2026-04-04,L24
W008,29,A,2026-04-04,L24
W009,32,B,2026-04-05,L24
W010,30,A,2026-04-05,L25
W011,28,B,2026-04-06,L25
W012,35,A,2026-04-06,L25
W013,31,B,2026-04-07,L25
W014,33,A,2026-04-07,L25
W015,29,B,2026-04-08,L26
W016,30,A,2026-04-08,L26
W017,42,B,2026-04-09,L26
W018,31,A,2026-04-09,L26
W019,28,B,2026-04-10,L26
W020,30,A,2026-04-10,L27
